calendar_date,tracking_key,revenue
2018-06-05,3B8E5639D329104E,150.15
2018-07-18,29D47D3530870671,906.36
2018-06-25,853AF4FBABAAF315,346.71000000000004
2018-06-09,8AA854837CF774EA,10611.510000000002
2018-06-04,EE209CF4C883BDA6,802.6199999999999
2018-06-15,A050E5F2476A0643,267.54
2018-06-11,C76FF8B6A1CC1A2B,60.06
2018-06-27,4587164FB3CC7750,19.11
2018-06-03,E07C1ACEE9721761,685.23
2018-06-16,2924F5016D3CE8C0,0.0
2018-06-26,D250C7F734817968,570.57
2018-07-09,28042633F752B98F,51.87
2018-06-24,EC98D1FBD5EBBF30,0.0
2018-06-06,3D4D0321FC0C78F4,0.0
2018-07-04,B53341E6DF811649,0.0
2018-06-25,CEE469C489CEFBDB,0.0
2018-06-29,29E747C23186BBAF,54.599999999999994
2018-07-10,EE3AFA87BFF6CB7F,1083.81
2018-07-10,C316714D4BEEADC1,234.78000000000003
2018-07-10,5F1EC9D8193CB4B3,0.0
2018-06-12,10DB7B163AEAC110,2833.7400000000007
2018-06-28,C625AEA8A769C8B5,2274.09
2018-08-04,B1010232CF6A6D91,491.40000000000003
2018-07-16,AE6482A08D89C40F,0.0
2018-08-17,0474CFD5EFC4A398,0.0
2018-07-17,1376047A1C739EC1,846.3000000000001
2018-06-01,BD36E08C3D273343,8525.79
2018-07-16,B85BCEB47B622C31,57.33
2018-07-13,42FFC01514325E48,0.0
2018-07-13,5520B1E851ED0777,382.20000000000005
2018-07-07,53136F24B27B9DE5,70.98
2018-07-07,EA50D224F38D08CD,0.0
2018-08-12,1C89C7BC2A30784D,701.61
2018-08-19,5A69C7905BB5F73C,3696.4199999999996
2018-06-30,F4AA4EE09AB28B1D,0.0
2018-07-02,5A8E6DF4A7076586,0.0
2018-06-14,4F5C7598575B4D76,5069.610000000001
2018-07-03,EE23AF568D5BF86D,819.0
2018-07-15,ED438089D7EB4D34,0.0
2018-06-16,AA991C085C0E2593,576.0300000000001
2018-08-13,C92C9B273C7F0EB2,117.39000000000001
2018-06-08,A023A58871D78944,141.96
2018-06-27,8AA27C30DF3A732C,518.7
2018-07-24,DBB074E81D1DC5E5,166.53
2018-07-24,83BDBA2F0058FDBE,802.6200000000001
2018-07-23,8FBB0CA870080C0D,10005.449999999999
2018-07-23,73E8E7A66E48DC19,73.71000000000001
2018-07-27,1608491C5AB6D2AA,35.49
2018-07-14,E21AE766B874DB72,2047.5
2018-07-04,9DF54E15DB069D0B,6006.0
2018-07-02,403FE8A49271F29E,0.0
2018-07-21,803E157D650FEF42,368.55
2018-07-24,C4B5D03DF9AF3EA5,0.0
2018-07-20,0820601701FDF465,0.0
2018-07-19,BA2061C2D675C767,0.0
2018-08-02,11B5463BDF9E8318,0.0
2018-06-21,CFBEE59B246F39B8,0.0
2018-06-15,2D8EEABCD26F8975,352.17
2018-06-02,1CA4FAEADA4D8395,1416.87
2018-07-31,BC718A6B278FA1DB,0.0
2018-06-17,62724B8931013575,0.0
2018-06-17,8A84565DBF6CCEDD,0.0
2018-07-17,FCEFFF78A966E421,335.79
2018-06-12,C4B5D03DF9AF3EA5,0.0
2018-06-24,697E5E8B7C9737BC,0.0
2018-07-08,5A7DAC15D31A11CE,253.89
2018-07-07,556068D16CDD4C4F,532.3499999999999
2018-07-11,4692AC250ECA9874,0.0
2018-06-10,A7EC7CCD319AB1D9,0.0
2018-08-29,0D1AF9E2472EEF78,240.24
2018-08-08,77E926889FEC58DD,0.0
2018-08-08,662C0F20A266687C,292.11
2018-08-19,0CCEBBF51BC4CFFB,2467.92
2018-08-08,4A28769C3B8444A5,10.92
2018-08-20,C8AB1D99240A3D90,242.97000000000003
2018-08-21,76E721B4EA4F96F6,16.38
2018-08-09,530C6D30A9F261A8,98.28
2018-08-23,553FEB40EDEF4646,248.43
2018-08-10,365D3936FA0FD2A8,573.3
2018-08-10,7206EB5CCB383F10,576.03
2018-08-19,2E372ABFD79BBC19,292.11
2018-06-21,049FEB62F55017AD,34722.86999999999
2018-07-06,B927FC557431172E,393.12
2018-06-16,ADF560E0E0CF0B40,920.01
2018-06-13,4B39C703262BD589,30.03
2018-06-08,899C5C7F8B8914E3,180.18
2018-06-19,2F0CF287101B9A4F,352.17
2018-06-29,64BD1AED8A091738,576.0300000000001
2018-07-09,00A994D661E4FB5E,150.15
2018-06-04,AB6C0E9AE872F554,745.29
2018-06-19,82F26F7DCA38E8E8,9279.270000000002
2018-07-18,58BB5E599D1CB063,6071.5199999999995
2018-06-01,0ADB8DB305D4E764,122.85000000000001
2018-06-02,D1924F5DC3714945,395.85
2018-07-16,D6E440F20401A998,1602.5100000000002
2018-06-08,3C9D0336C5E5F7F3,0.0
2018-06-06,BCE6B04DD6EF5294,0.0
2018-08-03,42F542167B9FAFB6,11826.36
2018-07-08,505DD92A175E3B41,655.2
2018-07-08,D60AEAE8797404EE,31083.78
2018-07-05,B2614F3E8A4825D5,3316.9500000000003
2018-06-01,095FF4B9300AE130,46.410000000000004
2018-08-04,DAA2B99A8D7D712E,0.0
2018-07-03,F8ADFDD91B0328AF,0.0
2018-08-04,997B69F3232D05B8,453.18
2018-07-05,F2FF400AE1B581F4,0.0
2018-08-14,0B67E39C60F23CFE,0.0
2018-08-31,0B4FCAEA62CA39AE,17027.01
2018-07-17,19E172ED7D061B75,52623.47999999998
2018-07-17,9E0BB64D7A4F8179,1534.2599999999998
2018-07-17,B85BCEB47B622C31,518.7
2018-08-07,492EAD9C6A89C06C,3076.7100000000005
2018-07-02,8A97D31BBDB9D095,0.0
2018-06-25,D2CE03FE063E8E97,0.0
2018-06-02,B3F0631ED2D55C6C,556.9200000000001
2018-06-23,B1A91A72DECE0368,1310.4
2018-06-11,20060833AC2E17BB,0.0
2018-06-05,0BCBED2B7734D648,1373.1899999999998
2018-07-24,68C77AAFD9079360,51.87
2018-07-24,E2124E55CC6B666B,0.0
2018-07-23,9C62BE23EC5336A0,349.44
2018-07-23,EE3AFA87BFF6CB7F,824.46
2018-07-27,0DC4EC465130BA92,0.0
2018-07-22,9A2663FA9B884F48,9604.14
2018-07-20,9BA4CABAF0022270,8173.62
2018-07-20,A5C378F89D29F118,281.19
2018-07-19,B2AA4B2B55801FA6,589.6800000000001
2018-08-02,1A0CF7AE78569862,8591.31
2018-06-02,49189F5351938222,903.6300000000001
2018-06-08,440E0F4261A9B3FA,0.0
2018-06-04,E5803D31C79FED24,1520.6100000000001
2018-06-29,A2C5DC3022C0987E,431.34000000000003
2018-06-11,15908228E65871CF,0.0
2018-06-18,EA6A3F4F74455648,0.0
2018-06-20,91A84588CF9EF69A,425.87999999999994
2018-07-31,0A9602F4AD029F14,428.61
2018-07-28,085EC21458A8F368,0.0
2018-07-22,2801612462F61C42,0.0
2018-07-04,7012AB82C85374CA,0.0
2018-07-25,F6330EFB11EA5B16,0.0
2018-08-12,4FF020D1C54075F0,316.68
2018-08-27,2613D255CE78CA6D,76.44
2018-08-16,944C86734E8F8F2E,3811.0800000000004
2018-08-09,774053F07AA8EB57,2833.7400000000002
2018-08-14,1B9A6F9DF84799AC,3942.119999999999
2018-08-22,DF552E7C85ADBEA3,513.24
2018-08-20,E4BEFC2FFF66F1AB,458.64
2018-08-20,6523F1B18AE566DA,573.3
2018-08-19,82C24EE82A88948B,46074.21000000001
2018-08-21,02E7E86E21AFFD48,0.0
2018-08-19,2F22A8955350F0E4,0.0
2018-08-10,CD741B21D8D03D48,215.67000000000002
2018-08-22,EFDCA8E342242480,3551.7299999999996
2018-08-22,1D51010D1E771B1E,0.0
2018-08-05,B3D6D02D76CAFA70,0.0
2018-08-10,AEC6E7D71490D093,51.87
2018-08-14,600D7AF7290D962B,0.0
2018-08-14,C967EA08510893DA,0.0
2018-07-17,D6E440F20401A998,783.51
2018-06-01,13868FEFCAC69984,1444.1699999999998
2018-06-13,98BE16A19CB2C891,494.13
2018-06-18,46351AABF4D7C954,1668.03
2018-06-17,6D5F9D366B929EDD,43.68
2018-06-12,EB8846BEE4E7E279,0.0
2018-06-20,16609159BEA9320D,2418.7799999999997
2018-06-06,93C6B7555E6761AA,3071.25
2018-06-08,0E9B065062BCAE0A,9194.64
2018-07-01,E8D08317BC37480B,46.410000000000004
2018-06-15,A2F0A83B8B08AAD7,1875.5099999999998
2018-06-21,B96689E3D810E3CB,253.89
2018-06-14,6CBEA538C15F6898,0.0
2018-06-01,896C6A037B0AFD0E,1097.46
2018-07-01,FAD8AA6056FFEF4F,114.66
2018-06-10,CE3D9A238B982DCD,499.59000000000003
2018-06-08,BCE6B04DD6EF5294,947.31
2018-06-26,316749C07D6C500A,0.0
2018-07-10,6676D7184283BA3F,1875.5100000000002
2018-07-08,BA1CE325D5518770,971.8800000000001
2018-07-08,71382603E68D4C3A,0.0
2018-07-11,EC285067B1D7433F,434.07
2018-07-11,DC1C6C9A930CD8A1,1517.8799999999999
2018-06-07,C1D7C8FDD3588F28,343.98
2018-07-04,C5467E84CC4A037E,0.0
2018-07-15,551B757F2BB8936C,0.0
2018-07-15,73C4FAEE24F2846F,0.0
2018-07-14,0BCBED2B7734D648,229.32
2018-07-12,5DB2D065E60E65F6,171.99
2018-07-01,4FF020D1C54075F0,111.93
2018-08-27,A9F498DE471F0891,0.0
2018-07-06,9C1AA06B98130C2E,131.04
2018-07-07,A023A58871D78944,166.53
2018-07-07,03DF9534F29D2981,60.06
2018-07-07,FB2EDA63DBB64C3E,92134.77
2018-08-19,DAA2B99A8D7D712E,0.0
2018-08-15,6FED89E638DAC76F,0.0
2018-06-10,880460FAAFD0F8E4,87.36
2018-06-23,1C79B8123164F72B,1061.97
2018-06-26,5F4C2C1DF813A2C0,204.75
2018-06-19,3A41B2BB6C440522,537.81
2018-06-27,2E26A41FF994F945,2609.88
2018-06-22,2BA537D9098FDA1A,0.0
2018-06-11,CFD133BF387D6C97,0.0
2018-07-02,2B8BD8DA481EC439,0.0
2018-06-11,DA8A226E02C9482A,382.2
2018-06-01,A9C482630CA27846,1130.2199999999998
2018-07-31,9572E0EB10DC061F,0.0
2018-07-19,5BA9E132A0CCDC48,0.0
2018-07-03,DDF48676CD47935C,0.0
2018-07-27,BC8C445FF0545F8C,106.47
2018-07-22,598BCD0BB6B209EF,1239.42
2018-07-22,9367E1C068C2F32D,586.95
2018-07-22,BD5748C54CC178C2,322.14000000000004
2018-07-25,B2614F3E8A4825D5,1654.38
2018-07-06,3D7111129CD27694,343.98
2018-07-30,478E47D669BD1572,1381.38
2018-08-01,6289379CA6BF7A7F,0.0
2018-07-07,8DC729D5273B9105,570.5699999999999
2018-07-14,3FE23F87D91944C4,0.0
2018-07-30,C7B5E9B22715CF79,630.63
2018-06-25,9DA793DB5642BE43,0.0
2018-06-28,F63BD8E57259DD5B,475.02
2018-06-22,CA0461735134FF4F,4236.96
2018-06-29,240B327C3B9EB889,0.0
2018-06-19,8E7900671A165BED,161.07
2018-06-18,992358A0D74C1FEF,6382.74
2018-06-25,992358A0D74C1FEF,4449.9
2018-06-19,7E8A61196EFA68E9,171.99
2018-07-31,37E794D970C4AD74,0.0
2018-06-25,7FE9BCF390952CCB,1351.3500000000001
2018-06-24,BB383D5AABB2FBAA,865.4100000000001
2018-06-12,8A84565DBF6CCEDD,204.75
2018-07-28,ED44DCDC4CE11465,423.15000000000003
2018-07-28,D167CA24B10452D9,101.01
2018-07-29,4E9288217622A4BD,0.0
2018-07-20,C4B5D03DF9AF3EA5,256.62
2018-07-05,0DC56202D80183D2,0.0
2018-08-29,3A0980A5E2DC0853,7441.98
2018-08-13,2463018531EF1C22,45891.299999999996
2018-08-29,9A2663FA9B884F48,6860.49
2018-08-30,6D4B2FA912D15A0C,60.06
2018-08-29,3AF9DAA93EE49365,491.40000000000003
2018-08-16,CB5B022770643EA4,5700.24
2018-08-18,DAD3A8DE3EAA23AE,221.13000000000002
2018-08-09,744AF88468A07EA6,1318.5900000000001
2018-08-09,DC1C6C9A930CD8A1,1386.84
2018-08-30,8A63BF0F91A0F8B7,264.81000000000006
2018-08-20,FDAD11A39B3052E5,0.0
2018-08-23,A3E6B134AE31ACB1,0.0
2018-08-22,286A123221FD1D90,84.63
2018-08-28,3925F72F25348E8D,223.86
2018-08-07,5DB2D065E60E65F6,1405.95
2018-08-27,7A01A6978FEDD64A,0.0
2018-08-13,C37EB4EFEE0828F4,147.42000000000002
2018-08-27,D0EB3C0D542BA7E6,150.14999999999998
2018-08-11,5C8116C3E0461E53,0.0
2018-08-25,2E372ABFD79BBC19,166.53000000000003
2018-08-05,04713BD0E99D4AD9,988.26
2018-07-17,34B0B0356FA68A52,1547.91
2018-07-01,3B8E5639D329104E,0.0
2018-07-18,FAEA3B31EAFAAAD9,0.0
2018-06-14,1F216B672C9D8374,559.6500000000001
2018-06-21,96754426AB1AD960,0.0
2018-06-15,97C4141C415AD887,0.0
2018-06-29,D880212DB41CEFBF,0.0
2018-06-11,FACB2772927B5936,0.0
2018-07-01,94978CAFCABC9DCE,357.63
2018-06-11,AB9E7FEDA517BEE2,27.299999999999997
2018-07-09,D43A731B202F10E0,177.45
2018-07-09,5C32FF1E0A125864,758.9399999999999
2018-06-23,8ECDB51ABC8B993F,363.09000000000003
2018-06-19,EEAEC72A92AE3AC1,0.0
2018-06-06,B256C53B6206BF3E,289.38
2018-06-06,B4B393140AA0ADAF,161.07000000000002
2018-07-04,089DEA15D3D17933,81.89999999999999
2018-07-17,8D26B2435C317B6C,45752.07000000001
2018-06-19,2DC888BAD5601031,0.0
2018-06-08,D0872C8D2DE1F908,196.56
2018-07-13,9C81A9875C7DF9F3,0.0
2018-06-07,97460C6409B4AE9C,0.0
2018-06-19,8FBB0CA870080C0D,11010.09
2018-07-08,F027A7DCD0653C64,758.94
2018-07-08,FCF0D4637DD4BA99,526.89
2018-07-08,8BF3CB61D45841BA,1719.9
2018-08-04,5A69C7905BB5F73C,7799.610000000002
2018-07-11,26B91E46ECF7963E,1195.7400000000002
2018-07-11,D2DD5F75817B5A40,0.0
2018-06-13,ACADEA6397A2714C,1468.7400000000002
2018-07-10,6B055A1F0068F97E,0.0
2018-07-14,4FF020D1C54075F0,0.0
2018-06-13,35E3785AE46FB6F0,92.82000000000001
2018-07-16,504EF1F61A12BEC0,1452.3600000000001
2018-07-05,9E0BB64D7A4F8179,2951.13
2018-06-24,3E462B70DE5940CC,1597.0499999999997
2018-07-13,F42D90C42291FF7E,158.34
2018-08-31,6FED89E638DAC76F,0.0
2018-06-18,046EFE5D611D28E2,0.0
2018-06-26,CDAB01B264C162A2,712.53
2018-06-26,BE3CB199100D87D7,379.47
2018-06-08,6A1333736BF5A8C7,125.58
2018-06-18,853AF4FBABAAF315,144.69
2018-08-31,C299B2204A4DAA69,1141.1399999999999
2018-06-12,9BA4CABAF0022270,6546.540000000001
2018-06-10,1B8219BBF7AE8ABA,603.33
2018-06-17,A9C482630CA27846,333.06
2018-06-30,8CABB340A9A144B0,8157.240000000002
2018-06-23,EB615F244E7A9A0F,95.55000000000001
2018-07-20,02531C8F628762B9,125.58
2018-08-02,2F2AA717001EA287,319.41
2018-07-06,8CB1FB5756597B2A,0.0
2018-07-12,902ECC6F7DDD697D,0.0
2018-07-13,B52491C61CC3A776,109.19999999999999
2018-07-29,778CF54CFDEEB0FF,2841.9300000000003
2018-08-01,B8ADEC4226D4759B,0.0
2018-07-19,3B8E5639D329104E,221.13
2018-07-27,73C4FAEE24F2846F,24.57
2018-07-01,DAD3A8DE3EAA23AE,0.0
2018-06-13,1BB7E4224615B218,559.6500000000001
2018-06-11,72C1C02CBEAFEC3B,0.0
2018-07-02,270B55939CFCF793,0.0
2018-06-08,4C2CB31435AC4305,303.03000000000003
2018-07-04,8ADD479E483F7C26,0.0
2018-07-28,7711B552E6A09930,909.0900000000001
2018-07-10,C99311B5FA070662,619.71
2018-07-26,96789D90E8EB1DFD,35.49
2018-08-06,3A0ACEA181ACB6D7,0.0
2018-08-06,41C6DF95111BBB18,417.69000000000005
2018-08-20,8217AB1163A12A68,1848.2100000000005
2018-08-14,D74F05EB5540BFF9,0.0
2018-08-14,3B600C471E53B244,464.1
2018-08-07,706788E61E794745,6849.57
2018-08-13,EF987BCE59A25CB0,73.71000000000001
2018-08-24,66A57D96797F7B51,27.299999999999997
2018-08-30,B9CDD7795AAD73D5,535.08
2018-08-09,708A2EDC3ECFDBEF,4220.58
2018-06-11,23353E8C4A065B5D,1509.69
2018-08-03,A8C2FC50DE0C879C,816.2700000000001
2018-06-04,011CFD3E62F77412,0.0
2018-06-02,CD065F5EA7099377,87.36
2018-06-11,B6782CF3EA6382FF,0.0
2018-07-04,D76B28A69658ED36,0.0
2018-06-25,9E8DE1A21F283C1E,461.37000000000006
2018-06-21,72A9E671B4A69C9A,57.33
2018-06-15,896C6A037B0AFD0E,1059.2400000000002
2018-07-16,100631DF9F89FC2A,0.0
2018-06-10,61E5EA8A69C4956C,259.35
2018-06-10,B53341E6DF811649,614.25
2018-07-13,A52493DF2DA65104,3524.4300000000003
2018-06-04,5AD843315919EA0D,633.36
2018-07-10,840DBE11569B6766,0.0
2018-07-08,935FDFDDDA74E4B1,106.47
2018-07-08,426E0862FFD815F6,420.4200000000001
2018-06-24,CEB9BE7B850F4AAF,559.6500000000001
2018-06-28,095FF4B9300AE130,0.0
2018-06-15,12F52007B57D5F6F,0.0
2018-07-10,A4B7B965A4A7D661,253.89000000000004
2018-07-08,B2AA4B2B55801FA6,1515.15
2018-07-08,BF74A2FC374DA3BF,3093.0900000000006
2018-07-09,4B62AF0DBA3B9B5C,0.0
2018-07-15,774053F07AA8EB57,2896.5299999999997
2018-06-26,2656EB9A64AE09C1,488.66999999999996
2018-07-12,56C028C7B2A55C49,35.49
2018-08-26,E4346756CEB39846,90.09
2018-07-17,AA8A2C9666F0BA7F,404.04
2018-07-17,25E867D5BBA89B76,106.47
2018-07-02,0612E47617FB6E1B,6191.64
2018-07-16,4EFB8F08CEAA2847,971.8800000000001
2018-07-13,91B2860A41E018AC,0.0
2018-07-06,5899ECC3B259F9AD,0.0
2018-07-07,0DC4EC465130BA92,843.5699999999999
2018-07-07,42FFC01514325E48,0.0
2018-06-13,FFB8C35A8AC88F55,0.0
2018-08-10,1EE37528FDE9CED0,985.53
2018-08-20,D8F696A65D356AE4,0.0
2018-06-04,8719A4437628CEB2,947.31
2018-08-18,BD4E0A1E78D7B672,0.0
2018-06-11,E0DF2AC960A5B0EE,0.0
2018-06-10,163F382154BFC842,0.0
2018-07-03,2B7C1C9B06C294DE,442.26000000000005
2018-06-28,A9C482630CA27846,2113.0199999999995
2018-06-12,3E762B47F7BA9102,0.0
2018-07-05,E26C6281289E5215,122.85000000000001
2018-06-11,3AEB3162B1BE3E8A,11255.79
2018-07-24,19E172ED7D061B75,47428.28999999999
2018-07-24,23A3CC7E32B94761,868.14
2018-07-21,2B32080621F8E17B,120.12
2018-07-21,D65F0AF9AAD386EE,62.79
2018-07-21,BDA2FB041A41D1BD,0.0
2018-07-25,0FC313BF0D1959CD,6745.83
2018-07-24,C01793F0B9482907,900.9000000000001
2018-07-25,A191FD0CC305784E,0.0
2018-07-30,A5CDF1B8EAF872F0,431.34000000000003
2018-07-30,7081D2446372C8F2,745.29
2018-07-07,7FE7DD488A58991D,390.39
2018-06-29,4228F9CDDC4EE6AB,0.0
2018-06-28,A4B7B965A4A7D661,0.0
2018-06-23,1887AD4A94AEDD75,259.35
2018-06-19,FE209CDB6E25B8F8,9978.15
2018-06-02,31E03CA236406213,0.0
2018-07-04,050EFCB13D129713,709.8
2018-06-27,C6C9B056FAC652CE,442.26000000000005
2018-07-03,EDC2AAA2F5259871,0.0
2018-06-12,1376047A1C739EC1,218.40000000000003
2018-06-12,40C08C8693B2EB3B,73.71000000000001
2018-06-17,40C08C8693B2EB3B,491.40000000000003
2018-06-25,E05810702C3C2C6A,57.33
2018-07-13,4587164FB3CC7750,0.0
2018-07-28,0C1DE0C50F49114B,977.3400000000001
2018-06-16,D58BBF6007C777E6,0.0
2018-06-13,B62408029C1CDE86,483.21
2018-07-08,F0C8C59CB652AAB3,0.0
2018-06-30,E13C40B15D2B2F72,0.0
2018-08-14,3682AE3C52E00F22,163.8
2018-08-17,9C77A0E60860B3D3,401.31000000000006
2018-08-07,56C028C7B2A55C49,712.53
2018-08-20,9CCCA2E324C4EBEA,4286.1
2018-08-17,6FA3E9A3A7541D18,12500.670000000002
2018-08-29,B007764F06AC9FA9,4681.95
2018-08-17,EE3AFA87BFF6CB7F,999.1800000000001
2018-08-10,4C8CDB8718E3ABB1,453.18
2018-08-30,0BA49737A63B60CA,47327.280000000006
2018-08-06,1B7FE15976EAF488,65.52
2018-08-13,AE8A9ECA2474BAEA,824.46
2018-08-22,CF6B04DE60D03521,215.67000000000002
2018-08-16,58BB5E599D1CB063,3407.04
2018-08-08,158BD5E3732A9504,267.54
2018-08-15,B68DB26503406D3C,1149.33
2018-07-17,BDC46307791C657E,0.0
2018-06-04,6676D7184283BA3F,936.3900000000001
2018-07-18,A454A66F78F5ABA1,0.0
2018-06-20,AC55D3B2F84F518B,0.0
2018-07-03,CE6B4FA093CF1573,40.95
2018-08-03,8AA27C30DF3A732C,215.67000000000002
2018-08-03,1D9B400117AA90C3,90.09
2018-06-13,FFA90BC51C6AE08E,16.38
2018-06-24,3F5B2EE54C91A270,0.0
2018-06-14,B6782CF3EA6382FF,0.0
2018-07-18,170FE19F301ECD64,1124.7600000000002
2018-07-18,15D541FBD9B1E3C9,308.49
2018-06-07,1EEF00A5C8D040F8,0.0
2018-06-11,01F155FF4A539BC5,0.0
2018-07-09,72D9D7B02091B254,832.6500000000001
2018-06-17,6B5DCE5571F236A2,0.0
2018-06-09,567A83EFA69EB3EB,212.93999999999997
2018-06-09,AFEE594236A7D9AE,0.0
2018-06-05,7711B552E6A09930,420.4200000000001
2018-06-07,008F63442628F2CC,311.22
2018-07-13,6D7E81B6941C09A7,0.0
2018-07-10,F6992D787AA1B463,515.97
2018-07-08,26B91E46ECF7963E,434.07
2018-07-08,09596EDDC7B01952,264.81000000000006
2018-06-21,103AF53FB6871351,434.07
2018-06-19,F2CCD2CD5F3FA4C2,81.9
2018-08-04,F380377E1F6534C9,3745.56
2018-06-18,EA50D224F38D08CD,1318.59
2018-07-04,68734732BB65E5A1,578.76
2018-06-05,35E3785AE46FB6F0,554.1899999999999
2018-07-02,4715860C1608E079,207.48
2018-06-27,9F3BF59603D77843,155.61
2018-07-17,8036A6D2AEE27B6E,0.0
2018-08-07,C316714D4BEEADC1,0.0
2018-07-16,FF2E32B891EE2439,49.14
2018-07-16,A8DE72F02B0AB5DF,0.0
2018-07-13,2E9318204B103BE8,0.0
2018-07-06,64BD1AED8A091738,461.37000000000006
2018-07-07,82F26F7DCA38E8E8,5899.530000000001
2018-08-28,F3FC01E2A1D25707,464.1
2018-06-25,8DC729D5273B9105,464.1
2018-08-15,1C89C7BC2A30784D,191.10000000000002
2018-08-17,320FC850438CF152,0.0
2018-06-20,C80493194F1E2D29,24.57
2018-06-17,03E783DB271CD7E9,118162.59000000003
2018-06-03,18BB3945EC9FBBD8,0.0
2018-06-05,4F5C7598575B4D76,4226.039999999999
2018-06-12,AB9384B1C451918C,2659.02
2018-08-09,8F946C128ECE762C,0.0
2018-07-23,D7E30E1D4BAA376E,46.410000000000004
2018-07-23,53F0683FC3D5C36F,0.0
2018-07-23,C319BB78170FE1C3,0.0
2018-07-26,EFDCA8E342242480,2443.3500000000004
2018-07-26,9A02742402D7DCBE,117.39000000000001
2018-07-26,373336622EA8BCBF,384.93
2018-07-21,9DF54E15DB069D0B,4914.0
2018-06-14,85C41F9208661C00,343.98
2018-07-25,74095A0926B94A38,0.0
2018-07-22,441D772950C3EADB,0.0
2018-07-25,E5887E072462AEAF,169.26
2018-07-30,1C28F838B00C67A8,3589.9500000000003
2018-07-20,631F85258B184812,262.08
2018-07-20,8D420C6B77E2D84C,0.0
2018-07-20,91C0C936B570F020,0.0
2018-07-29,F694E4682B3E8394,301009.8
2018-08-01,240B327C3B9EB889,0.0
2018-08-02,BD576BBDAC921BB6,0.0
2018-07-19,6CCB883CFF8A459F,199.29000000000002
2018-07-19,FDAD11A39B3052E5,496.86
2018-06-04,9C77A0E60860B3D3,161.07
2018-07-27,2E9318204B103BE8,0.0
2018-06-08,F6DC5869EA654FBD,5533.71
2018-06-10,27DB03A7D53BF626,101.01
2018-06-27,B8BBE1FFADE3A68B,275.73
2018-06-29,1608491C5AB6D2AA,365.82
2018-06-10,CA354230418CDD35,305.76
2018-07-02,697E5E8B7C9737BC,0.0
2018-06-07,EDC2AAA2F5259871,0.0
2018-07-04,3B1BD92F01E96659,993.72
2018-06-16,DAB2D0CA0C655AC7,1749.9299999999998
2018-07-31,3C1D85BDD41F66AE,2762.76
2018-07-04,59A3014060490928,327.6
2018-06-27,6F56AE93DEB7DEFC,758.94
2018-06-07,71E89C072E76AD8F,0.0
2018-07-30,E82D896574330DF0,0.0
2018-07-09,4EFB8F08CEAA2847,1070.1600000000003
2018-07-28,3AEB3162B1BE3E8A,14103.179999999998
2018-07-20,6015DB74802F5318,316.68
2018-07-28,F3FC01E2A1D25707,0.0
2018-06-09,21B28D4312913A22,0.0
2018-08-29,8AA854837CF774EA,3472.56
2018-08-30,0B544A6A152E0915,155.60999999999999
2018-08-09,CFBEE59B246F39B8,868.14
2018-08-06,5BE73ECE8CB94349,750.75
2018-08-10,4316B23D8C7653A0,0.0
2018-08-25,1CA4FAEADA4D8395,0.0
2018-08-17,A2C5DC3022C0987E,133.77
2018-08-12,B33EF5A527FA7E7A,578.76
2018-08-07,1096976783A1F0E7,0.0
2018-08-13,04EDD384A7D5977F,764.4000000000001
2018-08-21,5B8FC76D2F7CFD6C,570.5699999999999
2018-08-31,6B5DCE5571F236A2,264.81000000000006
2018-08-05,0BA49737A63B60CA,46519.200000000004
2018-08-22,5DB2D065E60E65F6,950.04
2018-08-27,839D41C1953623B3,895.44
2018-08-10,0AF1C752F2720679,226.59
2018-08-11,E4285A9BBE773868,76.44
2018-08-28,7983B9E10723BC9F,1157.52
2018-07-17,567455A2ED3EC411,502.32
2018-06-07,73E8E7A66E48DC19,158.34
2018-07-18,FDAC3553AB341358,846.3000000000001
2018-07-18,8835D086E4EAD4D5,207.48
2018-06-25,6D5F9D366B929EDD,909.0899999999999
2018-07-04,FD8AF15AA647CAE0,0.0
2018-06-16,C8586BC272F4CE67,191.10000000000002
2018-06-12,4F91F9023D8B155E,120.12
2018-06-07,CC74A649A1EEB539,8902.53
2018-06-23,97C1D1A3A7B45CC1,54.599999999999994
2018-06-21,CCCBE3BB78FD9E96,38.22
2018-06-23,9E05DEDCFEF5B487,5918.64
2018-07-04,9572E0EB10DC061F,0.0
2018-07-09,EF6206A2CF877BDB,0.0
2018-07-09,634AC19F5D4785D7,0.0
2018-06-11,E0FCFA3FA1FCA4EA,338.52
2018-06-22,B2AA4B2B55801FA6,570.57
2018-07-03,CF6B04DE60D03521,862.6800000000001
2018-07-04,F43167769972F763,507.7800000000001
2018-06-19,5C32FF1E0A125864,341.25
2018-07-10,D22074C7C7F7515E,1051.0500000000002
2018-07-08,8CFF699ADC2CD7E8,0.0
2018-06-28,53B1CAC94CC047B6,0.0
2018-06-18,095FF4B9300AE130,19.11
2018-06-07,BD0293A595DD3A7F,109.19999999999999
2018-06-11,A265FA8EEC569BE1,3349.71
2018-06-27,4A0F0DB756BC8FF5,352.1700000000001
2018-07-05,29B8227C0068CEF7,393.12000000000006
2018-08-15,18BE8A44B2B4E693,611.52
2018-08-14,D60AEAE8797404EE,31733.520000000004
2018-07-03,16F1CC23100FEDF5,319.40999999999997
2018-07-17,95669D610CA4531B,786.24
2018-08-16,9572E0EB10DC061F,60.06
2018-07-13,C55995C0259F2BBC,0.0
2018-07-06,5BE30418FC08BAFE,0.0
